size,omega0
3770,1854.1
3771,1848.45
3772,1850.25
3773,1850.05
3774,1854.9
3775,1848.45
3776,1857.35
3777,1850.75
3778,1859.2
3779,1856.7
3780,1860.8
3781,1857.05
3782,1854.75
3783,1859.05
3784,1859.55
3785,1856.35
3786,1857.3
3787,1858.4
3788,1861.1
3789,1858.05
3790,1861.3
3791,1867.95
3792,1860.8
3793,1863.4
3794,1865.45
3795,1862.25
3796,1863.65
3797,1864.75
3798,1864.35
3799,1864.35
3800,1862.25
3801,1868.15
3802,1867.85
3803,1871.4
3804,1873.75
3805,1869.8
3806,1871
3807,1873.15
3808,1869.7
3809,1874.7
3810,1872.95
3811,1872.6
3812,1873.05
3813,1870.65
3814,1875.45
3815,1877.2
3816,1877.8
3817,1876.75
3818,1874.3
3819,1872.5
3820,1875.05
3821,1879.75
3822,1879.25
3823,1881.3
3824,1878.6
3825,1882.25
3826,1881.95
3827,1883.7
3828,1884.85
3829,1878.15
3830,1883.6
3831,1885
3832,1883.6
3833,1882.1
3834,1888.35
3835,1887.95
3836,1889.25
3837,1889.2
3838,1891.7
3839,1886.1
3840,1888.05
3841,1892.75
3842,1889.2
3843,1886.95
3844,1890
3845,1892.75
3846,1894.1
3847,1894.85
3848,1891.65
3849,1892.75
3850,1897.1
3851,1892.8
3852,1892.85
3853,1897.55
3854,1897.75
3855,1898.65
3856,1894.9
3857,1896.25
3858,1896.7
3859,1902.05
3860,1898
3861,1899.3
3862,1899.1
3863,1898.25
3864,1902.2
3865,1905.8
3866,1903.9
3867,1908.4
3868,1903.8
3869,1905.95
3870,1902.75
3871,1908.8
3872,1906.2
3873,1906.8
3874,1904.6
3875,1910.8
3876,1907.2
3877,1904.2
3878,1906.45
3879,1908.45
3880,1908.2
3881,1913
3882,1913.15
3883,1910.95
3884,1911.2
3885,1915.35
3886,1913.3
3887,1912.05
3888,1916.8
3889,1911.2
3890,1913.9
3891,1916.65
3892,1920
3893,1919.25
3894,1916.4
3895,1922.85
3896,1917.2
3897,1914.9
3898,1921.5
3899,1922
3900,1926.8
3901,1920.9
3902,1918.3
3903,1923.15
3904,1922.8
3905,1922.7
3906,1924
3907,1924.3
3908,1926.35
3909,1926.25
3910,1926.5
3911,1924.95
3912,1927.25
3913,1927.15
3914,1929.45
3915,1931.35
3916,1932.9
3917,1927.95
3918,1934.6
3919,1932.2
3920,1929.1
3921,1932.15
3922,1935.55
3923,1932.65
3924,1933.65
3925,1937.05
3926,1935.25
3927,1937.1
3928,1940.35
3929,1937.4
3930,1934.75
3931,1938
3932,1938.4
3933,1936.75
3934,1938.55
3935,1938.75
3936,1943.15
3937,1941.25
3938,1941.9
3939,1947
3940,1942.5
3941,1945
3942,1946.2
3943,1940.8
3944,1945.55
3945,1948.3
3946,1947.5
3947,1947.95
3948,1946.7
3949,1946.5
3950,1948.5
3951,1948.8
3952,1950.7
3953,1950.5
3954,1950.6
3955,1951.05
3956,1952.75
3957,1954.75
3958,1954.3
3959,1954.2
3960,1954
3961,1953.05
3962,1959
3963,1958.25
3964,1955.9
3965,1957.8
3966,1960.2
3967,1960.15
3968,1958.25
3969,1957.8
3970,1963
3971,1962.35
3972,1964.4
3973,1968.6
3974,1962
3975,1964.55
3976,1962.2
3977,1958.9
3978,1960.65
3979,1968.05
3980,1963.35
3981,1966.65
3982,1965.95
3983,1970.3
3984,1969.3
3985,1966.5
3986,1970
3987,1972.65
3988,1976.05
3989,1970.95
3990,1969.25
3991,1971
3992,1971.6
3993,1970.55
3994,1974.3
3995,1972.1
3996,1967.45
3997,1975.1
3998,1973.6
3999,1980.55
4000,1974.2
4001,1978.466667
4002,1975.066667
4003,1978.933333
4004,1975.6
4005,1981.8
4006,1976.933333
4007,1979.333333
4008,1977.2
4009,1984.133333
4010,1984.6
4011,1982.666667
4012,1986.133333
4013,1981.2
4014,1986.466667
4015,1988.8
4016,1986.6
4017,1983.533333
4018,1990.6
4019,1984.2
4020,1984.533333
4021,1984.866667
4022,1986.6
4023,1985.4
4024,1989.866667
4025,1991.8
4026,1991.2
4027,1991.933333
4028,1987.066667
4029,1994
4030,1991.466667
4031,1994.6
4032,1994.466667
4033,1993.4
4034,1992.4
4035,1993.266667
4036,1994.666667
4037,1998.333333
4038,1996
4039,1994.666667
4040,2002.333333
4041,1999.4
4042,2001.133333
4043,1998.6
4044,1994.2
4045,2006.933333
4046,1996.533333
4047,2001.866667
4048,2002.066667
4049,2004.933333
4050,2001.866667
4051,2007.4
4052,2007.333333
4053,2010.933333
4054,2006
4055,2005.133333
4056,2006.066667
4057,2013.6
4058,2008.866667
4059,2006.466667
4060,2007.133333
4061,2011.333333
4062,2014.333333
4063,2009.8
4064,2007.6
4065,2013
4066,2008.533333
4067,2016.666667
4068,2009.133333
4069,2016.666667
4070,2012.333333
4071,2019.8
4072,2017.066667
4073,2021.6
4074,2015.2
4075,2014.4
4076,2017.533333
4077,2010.266667
4078,2020.066667
4079,2019.133333
4080,2021.666667
4081,2026.133333
4082,2023.466667
4083,2022.2
4084,2023.533333
4085,2020.666667
4086,2023
4087,2026.333333
4088,2025.066667
4089,2024.733333
4090,2025.2
4091,2027.4
4092,2022.933333
4093,2028.6
4094,2025.4
4095,2026.4
4096,2034.066667
4097,2027.933333
4098,2031.933333
4099,2030.666667
4100,2034
4101,2031.933333
4102,2033.666667
4103,2037.6
4104,2034.733333
4105,2032.066667
4106,2036
4107,2037.866667
4108,2037.333333
4109,2041.733333
4110,2036.533333
4111,2041.466667
4112,2039
4113,2037.933333
4114,2042
4115,2038.866667
4116,2041.8
4117,2040.2
4118,2041
4119,2042.533333
4120,2044.733333
4121,2042.266667
4122,2043.6
4123,2042.533333
4124,2045.333333
4125,2045.666667
4126,2045.6
4127,2047.866667
4128,2046
4129,2049.666667
4130,2046.2
4131,2047.466667
4132,2052.6
4133,2049.733333
4134,2051
4135,2052.266667
4136,2051.933333
4137,2051.6
4138,2052.8
4139,2055.133333
4140,2055.466667
4141,2052.333333
4142,2052.066667
4143,2051.866667
4144,2058.933333
4145,2055.8
4146,2056.133333
4147,2057.933333
4148,2053
4149,2060.733333
4150,2059.666667
4151,2058.6
4152,2060.466667
4153,2057.666667
4154,2059.533333
4155,2066.4
4156,2057.8
4157,2061.066667
4158,2061.8
4159,2068.733333
4160,2063.2
4161,2062.866667
4162,2064.866667
4163,2066.066667
4164,2067.6
4165,2069.133333
4166,2068.066667
4167,2070.533333
4168,2065.6
4169,2070.733333
4170,2070.666667
4171,2066.2
4172,2071.933333
4173,2067.866667
4174,2073.733333
4175,2073.4
4176,2073.133333
4177,2076.066667
4178,2075.066667
4179,2075.466667
4180,2079.866667
4181,2076.066667
4182,2077.133333
4183,2080.533333
4184,2080.4
4185,2078.2
4186,2081.8
4187,2079.2
4188,2077.466667
4189,2080.266667
4190,2076.2
4191,2080.866667
4192,2079.733333
4193,2086.266667
4194,2088.4
4195,2082.466667
4196,2081.333333
4197,2084.666667
4198,2087.533333
4199,2081.866667
4200,2083.666667
4201,2087.666667
4202,2081.866667
4203,2092.466667
4204,2088.466667
4205,2092.466667
4206,2091.4
4207,2088
4208,2094.533333
4209,2094.866667
4210,2092.133333
4211,2090.133333
4212,2094.933333
4213,2092.666667
4214,2097.133333
4215,2097.666667
4216,2097
4217,2101.733333
4218,2095.8
4219,2097.666667
4220,2100
4221,2098.266667
4222,2101.933333
4223,2097.333333
4224,2105.666667
4225,2102.2
4226,2096.6
4227,2100.2
4228,2105.4
4229,2098.6
4230,2098.666667
4231,2102.666667
4232,2101.933333
4233,2102.533333
4234,2105.266667
4235,2105.8
4236,2105.666667
4237,2110.6
4238,2105.533333
4239,2110.533333
4240,2105.733333
4241,2110.666667
4242,2108.6
4243,2111.333333
4244,2111.4
4245,2109
4246,2113.933333
4247,2113.466667
4248,2113.866667
4249,2111.266667
4250,2118.666667
4251,2114.2
4252,2116.933333
4253,2116.533333
4254,2114.666667
4255,2120.133333
4256,2118.733333
4257,2116.466667
4258,2121.466667
4259,2113.133333
4260,2118.266667
4261,2120.2
4262,2119
4263,2123.2
4264,2120.8
4265,2124.933333
4266,2123
4267,2124.733333
4268,2127
4269,2123.466667
4270,2127.133333
4271,2123.2
4272,2123.533333
4273,2126.666667
4274,2122
4275,2124.733333
4276,2128.733333
4277,2126.8
4278,2127.2
4279,2127.466667
4280,2125.533333
4281,2134.8
4282,2135.333333
4283,2132.2
4284,2133.066667
4285,2133.4
4286,2137.2
4287,2135.2
4288,2137.6
4289,2141.333333
4290,2139
4291,2135.133333
4292,2136.466667
4293,2137.733333
4294,2135.466667
4295,2135.6
4296,2142.2
4297,2137.8
4298,2141
4299,2139.933333
4300,2142
4301,2144.266667
4302,2141.533333
4303,2144.333333
4304,2146.933333
4305,2146.933333
4306,2146
4307,2146.733333
4308,2148.2
4309,2152.666667
4310,2153.2
4311,2145.466667
4312,2154.066667
4313,2152.466667
4314,2151.266667
4315,2150.533333
4316,2145.666667
4317,2150.866667
4318,2153.733333
4319,2149.533333
4320,2153
4321,2152.4
4322,2152.533333
4323,2155.133333
4324,2153.866667
4325,2151.8
4326,2157.266667
4327,2156.533333
4328,2156.8
4329,2157.4
4330,2160
4331,2156.533333
4332,2157.733333
4333,2161.066667
4334,2161.4
4335,2156.066667
4336,2160.466667
4337,2162.133333
4338,2162.933333
4339,2163
4340,2162.866667
4341,2169.8
4342,2167.466667
4343,2167.266667
4344,2163.466667
4345,2164.6
4346,2165.6
4347,2166.466667
4348,2169.066667
4349,2172.866667
4350,2170.666667
4351,2166.733333
4352,2166.8
4353,2172.2
4354,2168.133333
4355,2170.4
4356,2176.333333
4357,2174.733333
4358,2173.266667
4359,2176.533333
4360,2170.4
4361,2175.6
4362,2178.2
4363,2175.066667
4364,2178.2
4365,2174.266667
4366,2178.8
4367,2177.333333
4368,2182.266667
4369,2178.133333
4370,2181
4371,2179.066667
4372,2178
4373,2179.666667
4374,2186.466667
4375,2182.2
4376,2183.733333
4377,2185.933333
4378,2185
4379,2185.6
4380,2186.933333
4381,2184.8
4382,2187.466667
4383,2188.8
4384,2185.733333
4385,2182.866667
4386,2188
4387,2188.066667
4388,2188.933333
4389,2191.8
4390,2194.133333
4391,2194.066667
4392,2191.8
4393,2198.733333
4394,2189.733333
4395,2195
4396,2194.733333
4397,2198.333333
4398,2197.133333
4399,2192.533333
4400,2199.133333
4401,2200.666667
4402,2195.666667
4403,2199.466667
4404,2203.133333
4405,2199.733333
4406,2199
4407,2203.066667
4408,2202
4409,2200
4410,2197.466667
4411,2209.4
4412,2202.6
4413,2208.8
4414,2210.133333
4415,2207.8
4416,2208.066667
4417,2201.933333
4418,2206.2
4419,2203
4420,2212.133333
4421,2211.466667
4422,2208.2
4423,2208.133333
4424,2208.066667
4425,2211.333333
4426,2211.066667
4427,2211.8
4428,2216.733333
4429,2213.6
4430,2217.6
4431,2207.933333
4432,2214.333333
4433,2218.066667
4434,2211.333333
4435,2216.733333
4436,2222.4
4437,2216.2
4438,2212.666667
4439,2223.666667
4440,2219.2
4441,2219.266667
4442,2224
4443,2216.866667
4444,2226.733333
4445,2218.933333
4446,2226.133333
4447,2223.666667
4448,2224.666667
4449,2224.466667
4450,2228.666667
4451,2225.533333
4452,2229.333333
4453,2221.133333
4454,2232.8
4455,2225.4
4456,2226.4
4457,2229.2
4458,2227.2
4459,2232.133333
4460,2235.8
4461,2235.6
4462,2236.333333
4463,2230.133333
4464,2231.866667
4465,2232
4466,2233.6
4467,2232.866667
4468,2235.533333
4469,2231.8
4470,2239.866667
4471,2238.666667
4472,2237.2
4473,2239.6
4474,2240
4475,2238.533333
4476,2242.266667
4477,2236.6
4478,2245.133333
4479,2241.6
4480,2246
4481,2241.133333
4482,2242.8
4483,2243.4
4484,2246.133333
4485,2243.133333
4486,2247.933333
4487,2246.6
4488,2246.933333
4489,2247.866667
4490,2247.6
4491,2250.666667
4492,2244.2
4493,2246.533333
4494,2249
4495,2249.6
4496,2247.866667
4497,2254.066667
4498,2249.066667
4499,2252.733333
4500,2257.266667
4501,2250.5
4502,2253.4
4503,2250.5
4504,2257.2
4505,2258.6
4506,2260.3
4507,2252.2
4508,2260.2
4509,2260.2
4510,2258.9
4511,2258.6
4512,2261.5
4513,2256.1
4514,2262.1
4515,2263.5
4516,2263.5
4517,2264.7
4518,2265.2
4519,2263.2
4520,2264.5
4521,2269
4522,2265.6
4523,2271.1
4524,2256.9
4525,2268.8
4526,2266.2
4527,2265.7
4528,2273.7
4529,2272.5
4530,2258.1
4531,2265.5
4532,2269.8
4533,2269.8
4534,2272.8
4535,2269.6
4536,2267.2
4537,2272.5
4538,2275.9
4539,2276.2
4540,2276.3
4541,2272.7
4542,2273.4
4543,2276.4
4544,2277.6
4545,2278.6
4546,2279.9
4547,2276.5
4548,2280.1
4549,2278.2
4550,2273.7
4551,2283.1
4552,2286.6
4553,2276
4554,2278.6
4555,2284.2
4556,2287.3
4557,2285
4558,2284.9
4559,2289.2
4560,2282.1
4561,2287.2
4562,2290.4
4563,2291
4564,2298.9
4565,2290.4
4566,2287.8
4567,2290.8
4568,2291.3
4569,2292.5
4570,2292.6
4571,2295
4572,2292.5
4573,2294.2
4574,2294.9
4575,2299.9
4576,2295.6
4577,2293.6
4578,2297.8
4579,2297.6
4580,2296.7
4581,2301
4582,2297.3
4583,2302.8
4584,2291.3
4585,2304.5
4586,2304.7
4587,2304.3
4588,2301.7
4589,2302.9
4590,2306
4591,2306.6
4592,2307.8
4593,2298.4
4594,2309
4595,2311.6
4596,2307
4597,2304.3
4598,2314
4599,2314.4
4600,2303
4601,2309.5
4602,2307.7
4603,2311.9
4604,2305.7
4605,2314.5
4606,2309.4
4607,2314.8
4608,2315.5
4609,2309.5
4610,2317
4611,2314.7
4612,2314.4
4613,2316.6
4614,2317.5
4615,2309.7
4616,2313.9
4617,2321.3
4618,2315.7
4619,2317.4
4620,2316.6
4621,2319
4622,2320.1
4623,2320.6
4624,2323.1
4625,2323
4626,2320.5
4627,2320.7
4628,2324.8
4629,2323.8
4630,2322.8
4631,2324.8
4632,2323.2
4633,2330.2
4634,2331.2
4635,2335.2
4636,2326.3
4637,2328.6
4638,2327.8
4639,2332.2
4640,2336.6
4641,2322
4642,2336.9
4643,2326.6
4644,2336.6
4645,2325.2
4646,2334.3
4647,2336.4
4648,2341
4649,2336.5
4650,2336.7
4651,2337.5
4652,2336.9
4653,2340.2
4654,2336.6
4655,2339.7
4656,2339.5
4657,2349
4658,2340.1
4659,2348
4660,2338.1
4661,2336.1
4662,2343.7
4663,2338.6
4664,2340.7
4665,2343.4
4666,2351.2
4667,2348.8
4668,2349.7
4669,2346.3
4670,2345.1
4671,2351.6
4672,2349.1
4673,2348.7
4674,2348.7
4675,2352.2
4676,2351.6
4677,2347.7
4678,2349.7
4679,2355
4680,2348.8
4681,2353
4682,2354.8
4683,2357.1
4684,2351.7
4685,2356.2
4686,2359.4
4687,2359.2
4688,2358.5
4689,2357.5
4690,2358.6
4691,2358.5
4692,2362
4693,2358.7
4694,2367.9
4695,2366.4
4696,2361.7
4697,2359.2
4698,2365.9
4699,2369.5
4700,2366.3
4701,2362.6
4702,2363.2
4703,2364.7
4704,2370.9
4705,2373
4706,2369.1
4707,2367.4
4708,2365.8
4709,2366.7
4710,2368.8
4711,2376.1
4712,2367.6
4713,2370.1
4714,2377.5
4715,2378.9
4716,2374.9
4717,2378.3
4718,2376.9
4719,2373.9
4720,2374.7
4721,2378.1
4722,2374.3
4723,2375.7
4724,2380.1
4725,2383.5
4726,2377.2
4727,2381.6
4728,2382.2
4729,2379.8
4730,2387.9
4731,2381.3
4732,2393.6
4733,2382.6
4734,2382
4735,2380.4
4736,2387
4737,2384.6
4738,2390.4
4739,2384
4740,2385.8
4741,2391.9
4742,2380.9
4743,2387.2
4744,2386.3
4745,2390.9
4746,2392.9
4747,2393
4748,2390.6
4749,2391
4750,2393.2
4751,2394.1
4752,2390.5
4753,2389.1
4754,2390.4
4755,2388.3
4756,2394.3
4757,2394.8
4758,2401.9
4759,2404
4760,2401.3
4761,2398.3
4762,2402.7
4763,2400.8
4764,2396
4765,2398.5
4766,2403.5
4767,2400.8
4768,2403.2
4769,2401.3
4770,2409.6
4771,2406.1
4772,2404.6
4773,2406.5
4774,2409.2
4775,2405.5
4776,2405.7
4777,2408.3
4778,2408.6
4779,2406.7
4780,2412.9
4781,2414.2
4782,2411.5
4783,2409.6
4784,2413.8
4785,2408.2
4786,2416
4787,2410.5
4788,2419.5
4789,2414.8
4790,2408.2
4791,2416.2
4792,2423.1
4793,2413.5
4794,2418.4
4795,2416.3
4796,2417.4
4797,2419.5
4798,2417.9
4799,2421.8
4800,2421.2
4801,2420.1
4802,2417.1
4803,2415.7
4804,2417.6
4805,2418.7
4806,2423.9
4807,2426.1
4808,2423
4809,2427.9
4810,2430.9
4811,2424.4
4812,2422.3
4813,2428.4
4814,2435.3
4815,2423.7
4816,2426.3
4817,2433.6
4818,2433.5
4819,2430
4820,2436.8
4821,2428
4822,2435.9
4823,2434.5
4824,2432.6
4825,2431.8
4826,2438.7
4827,2436.8
4828,2434.7
4829,2435.3
4830,2441
4831,2442.2
4832,2442.3
4833,2436.4
4834,2435.6
4835,2444.7
4836,2435.4
4837,2447.8
4838,2443.9
4839,2441.4
4840,2449.7
4841,2451.3
4842,2439.7
4843,2447
4844,2449.7
4845,2443.7
4846,2449.5
4847,2450.3
4848,2437.7
4849,2446.4
4850,2442.7
4851,2443.7
4852,2451.8
4853,2451
4854,2446.2
4855,2447.5
4856,2452.3
4857,2448.7
4858,2456.2
4859,2451.7
4860,2455.6
4861,2454.6
4862,2456.9
4863,2453.4
4864,2458.5
4865,2459.1
4866,2452.7
4867,2459.4
4868,2454.7
4869,2459.3
4870,2456.5
4871,2455.5
4872,2461.8
4873,2460.7
4874,2458
4875,2462.2
4876,2464.8
4877,2466.7
4878,2462.6
4879,2461
4880,2465.5
4881,2464.8
4882,2468.1
4883,2468.8
4884,2466.5
4885,2466.2
4886,2466.6
4887,2463
4888,2473
4889,2468.4
4890,2471
4891,2485
4892,2473.2
4893,2467
4894,2469.6
4895,2473.8
4896,2474
4897,2475.1
4898,2477.2
4899,2474.8
4900,2469.6
4901,2478.2
4902,2473
4903,2483.8
4904,2482.4
4905,2473.6
4906,2481.1
4907,2485.4
4908,2482.3
4909,2479.3
4910,2482.7
4911,2485.9
4912,2485.1
4913,2487
4914,2481.5
4915,2483.8
4916,2486.1
4917,2483
4918,2481.5
4919,2483.7
4920,2490
4921,2492.5
4922,2485.9
4923,2485
4924,2487.9
4925,2483.1
4926,2485.5
4927,2489
4928,2488.6
4929,2501.4
4930,2494.2
4931,2487.6
4932,2493.6
4933,2491
4934,2497.1
4935,2493.4
4936,2502.2
4937,2497.9
4938,2493.8
4939,2494.6
4940,2497.7
4941,2498.2
4942,2503.6
4943,2501.1
4944,2499.3
4945,2500.9
4946,2504.4
4947,2501.7
4948,2501.7
4949,2501.5
4950,2503.2
4951,2507.6
4952,2505.1
4953,2505.1
4954,2510.7
4955,2500.8
4956,2509.1
4957,2509.3
4958,2510.9
4959,2512
4960,2524.3
4961,2504.9
4962,2509.1
4963,2515
4964,2509.2
4965,2508.5
4966,2518.6
4967,2507.8
4968,2516.3
4969,2509.4
4970,2517
4971,2513.1
4972,2518.5
4973,2522
4974,2523.7
4975,2522.3
4976,2518.1
4977,2521
4978,2520.6
4979,2519.9
4980,2520.4
4981,2519.3
4982,2523.3
4983,2518.7
4984,2522.1
4985,2531.2
4986,2526.6
4987,2526.5
4988,2518.5
4989,2527
4990,2528.2
4991,2525.3
4992,2536.5
4993,2527.7
4994,2532.7
4995,2526.1
4996,2526
4997,2534.7
4998,2532.3
4999,2527.3
5000,2532.6
5001,2523.8
5002,2521.6
5003,2518.2
5004,2520.4
5005,2516.3
5006,2516.4
5007,2521.9
5008,2525.9
5009,2528.2
5010,2524.6
5011,2525.2
5012,2525.9
5013,2524.7
5014,2518.1
5015,2518.2
5016,2526.6
5017,2525.4
5018,2524.3
5019,2528.3
5020,2530.1
5021,2530.4
5022,2529.9
5023,2526.7
5024,2531.6
5025,2527.1
5026,2534.1
5027,2537.3
5028,2536.8
5029,2537.2
5030,2532.6
5031,2537.9
5032,2529.6
5033,2541.5
5034,2536.6
5035,2543.5
5036,2543.3
5037,2537.5
5038,2534.6
5039,2539.1
5040,2546.6
5041,2550.7
5042,2541.6
5043,2537.1
5044,2545.2
5045,2545.2
5046,2545.6
5047,2547.4
5048,2549.5
5049,2543.7
5050,2545.5
5051,2541.6
5052,2547.6
5053,2544.8
5054,2550.1
5055,2550.4
5056,2546.2
5057,2554.1
5058,2544
5059,2553.6
5060,2555.4
5061,2559.1
5062,2552
5063,2551.2
5064,2547.4
5065,2561.1
5066,2554
5067,2555.5
5068,2554.5
5069,2558.9
5070,2557.8
5071,2562.8
5072,2556.4
5073,2559.5
5074,2557.3
5075,2555.6
5076,2569
5077,2557.4
5078,2562.3
5079,2567.3
5080,2565.3
5081,2563
5082,2567.7
5083,2573.6
5084,2571.5
5085,2561.2
5086,2559.1
5087,2565.6
5088,2563.3
5089,2564.1
5090,2569.3
5091,2569.9
5092,2570.3
5093,2572.9
5094,2568.6
5095,2569.6
5096,2570.4
5097,2573
5098,2570.2
5099,2576.3
5100,2571.7
5101,2577.3
5102,2578.2
5103,2572.8
5104,2580.1
5105,2577.6
5106,2578.3
5107,2574.2
5108,2576.8
5109,2581
5110,2575.9
5111,2583.8
5112,2585.4
5113,2582.5
5114,2583.9
5115,2587.2
5116,2585.7
5117,2581.6
5118,2589.5
5119,2584.5
5120,2587.7
5121,2588.6
5122,2583.5
5123,2585.6
5124,2585.2
5125,2586.5
5126,2584.8
5127,2588.8
5128,2586.9
5129,2586.8
5130,2588.2
5131,2592
5132,2593.5
5133,2595.2
5134,2589.7
5135,2587.9
5136,2596.5
5137,2589.6
5138,2595
5139,2604.2
5140,2591.8
5141,2593.9
5142,2601.3
5143,2598
5144,2599.1
5145,2597.9
5146,2598.8
5147,2597.6
5148,2599.9
5149,2601.5
5150,2600.6
5151,2607.5
5152,2606.2
5153,2597.5
5154,2602
5155,2608.8
5156,2607.5
5157,2600.7
5158,2601.7
5159,2612.6
5160,2610.4
5161,2602.7
5162,2608.6
5163,2609.4
5164,2608.8
5165,2610.4
5166,2606.6
5167,2608.1
5168,2615.2
5169,2613
5170,2619.5
5171,2612.7
5172,2623
5173,2616.6
5174,2615.6
5175,2609.4
5176,2612.8
5177,2615.2
5178,2620.5
5179,2610.3
5180,2622.9
5181,2618.9
5182,2621.4
5183,2618.1
5184,2626.2
5185,2621.5
5186,2619.4
5187,2621.5
5188,2624.9
5189,2619.3
5190,2620.8
5191,2623.7
5192,2633.2
5193,2628
5194,2633.3
5195,2628.9
5196,2626.7
5197,2627.8
5198,2626.1
5199,2627.8
5200,2626.1
5201,2626.9
5202,2636.6
5203,2629.5
5204,2631.9
5205,2629.2
5206,2632.1
5207,2633.6
5208,2623.3
5209,2626.9
5210,2635.3
5211,2637.1
5212,2638.3
5213,2635.4
5214,2645.9
5215,2638
5216,2636
5217,2633
5218,2636.7
5219,2643
5220,2641.3
5221,2645.8
5222,2644.6
5223,2645.3
5224,2635.9
5225,2637
5226,2642.8
5227,2648.3
5228,2649.4
5229,2643.3
5230,2649.7
5231,2648.1
5232,2653
5233,2649.3
5234,2650.9
5235,2643.1
5236,2646.8
5237,2650
5238,2654.9
5239,2651.5
5240,2654.2
5241,2658.9
5242,2657.9
5243,2650.1
5244,2654
5245,2653
5246,2658
5247,2654.9
5248,2661.2
5249,2662.5
5250,2657.8
5251,2654.7
5252,2653.8
5253,2662.3
5254,2660.5
5255,2661.7
5256,2661.6
5257,2666.9
5258,2671.4
5259,2665.4
5260,2662.4
5261,2662.1
5262,2665.7
5263,2668.1
5264,2661.7
5265,2667.5
5266,2670.6
5267,2670
5268,2671.4
5269,2667.1
5270,2666.6
5271,2671
5272,2671
5273,2672.5
5274,2671.3
5275,2662.9
5276,2677.6
5277,2669.9
5278,2677.2
5279,2678.5
5280,2673.8
5281,2666.2
5282,2674.9
5283,2678.9
5284,2678.3
5285,2675.8
5286,2676.7
5287,2682.7
5288,2675.1
5289,2684.3
5290,2683.2
5291,2684.2
5292,2679.4
5293,2688.7
5294,2681.4
5295,2689.5
5296,2683.5
5297,2687.8
5298,2680.5
5299,2685.8
5300,2679.4
5301,2682
5302,2687.4
5303,2680
5304,2685.9
5305,2692.4
5306,2696.3
5307,2693.9
5308,2687.2
5309,2688.5
5310,2695
5311,2695.3
5312,2697.7
5313,2689.9
5314,2694.8
5315,2696.4
5316,2695.3
5317,2699.3
5318,2693.6
5319,2695.9
5320,2692.2
5321,2703.9
5322,2699.7
5323,2692.9
5324,2700.9
5325,2701.3
5326,2694.9
5327,2706
5328,2695.9
5329,2706.9
5330,2706.9
5331,2701.6
5332,2701.3
5333,2705.7
5334,2707.8
5335,2703.3
5336,2705.3
5337,2700.9
5338,2712.8
5339,2707.1
5340,2713.2
5341,2711.1
5342,2705.9
5343,2708.9
5344,2713
5345,2707.8
5346,2712.6
5347,2710
5348,2710.9
5349,2718.8
5350,2709.8
5351,2710.3
5352,2714.9
5353,2712.2
5354,2711.5
5355,2718.9
5356,2719.2
5357,2712.2
5358,2721.5
5359,2720.8
5360,2719.3
5361,2718.8
5362,2719.5
5363,2724.7
5364,2725.8
5365,2719.3
5366,2720.9
5367,2722.4
5368,2723.2
5369,2727.8
5370,2724.9
5371,2729.1
5372,2720.4
5373,2731.1
5374,2722.8
5375,2725.3
5376,2729.6
5377,2721.2
5378,2728.4
5379,2731.6
5380,2734.8
5381,2730.6
5382,2724.5
5383,2736.7
5384,2729.1
5385,2737.8
5386,2737.5
5387,2741.5
5388,2729.2
5389,2735.2
5390,2744.3
5391,2745.3
5392,2737.7
5393,2735.7
5394,2736.7
5395,2737.7
5396,2744.2
5397,2743.6
5398,2740.6
5399,2741.8
5400,2735.2
5401,2741.9
5402,2741.8
5403,2739.9
5404,2746.6
5405,2747.6
5406,2746.7
5407,2744.2
5408,2744.1
5409,2740.9
5410,2747.8
5411,2744.1
5412,2746.8
5413,2747.9
5414,2749.4
5415,2743.1
5416,2746.4
5417,2749.7
5418,2751.1
5419,2751.2
5420,2759
5421,2752.7
5422,2755
5423,2759.9
5424,2762.6
5425,2756
5426,2756.5
5427,2754.8
5428,2756.8
5429,2761.1
5430,2759
5431,2760.7
5432,2761.3
5433,2759.7
5434,2761.2
5435,2762.1
5436,2762.2
5437,2773
5438,2766.6
5439,2760.6
5440,2767.8
5441,2759.8
5442,2766
5443,2764.8
5444,2766
5445,2764.8
5446,2769.7
5447,2763.5
5448,2765.8
5449,2764.5
5450,2771.4
5451,2773.9
5452,2770.7
5453,2773.2
5454,2772.9
5455,2769.8
5456,2777.6
5457,2773.8
5458,2773.1
5459,2774.9
5460,2770.7
5461,2776.5
5462,2776.6
5463,2783.6
5464,2767.3
5465,2777
5466,2775
5467,2795.4
5468,2774.3
5469,2779.6
5470,2775.3
5471,2774.9
5472,2780.2
5473,2785.5
5474,2788.4
5475,2780.4
5476,2782.5
5477,2784.1
5478,2788.1
5479,2778.7
5480,2787.3
5481,2788.4
5482,2790.6
5483,2788.5
5484,2790.3
5485,2796.1
5486,2790.4
5487,2790.3
5488,2795.2
5489,2789.7
5490,2793.3
5491,2790.8
5492,2797.5
5493,2793.1
5494,2794.5
5495,2793.1
5496,2797.8
5497,2798.1
5498,2802.2
5499,2797.3
5500,2800.1
5501,2798.5
5502,2803.2
5503,2803.7
5504,2800.1
5505,2797.1
5506,2801.4
5507,2799.7
5508,2797.9
5509,2805.3
5510,2802.9
5511,2799.3
5512,2809.3
5513,2807.8
5514,2797.9
5515,2806.2
5516,2810.8
5517,2809.8
5518,2807.8
